date,product_id,product_name,category,warehouse,stock_inicial,units_sold,stock_final,reorder_point,lead_time_days,stockout
2022-01-01,P001,Filtro de aceite,Mantenimiento,CDMX,421,272,465,136,14,0
2022-01-01,P001,Filtro de aceite,Mantenimiento,GDL,328,228,268,114,13,0
2022-01-01,P001,Filtro de aceite,Mantenimiento,MTY,204,172,197,86,6,0
2022-02-01,P001,Filtro de aceite,Mantenimiento,CDMX,315,247,327,123,5,0
2022-02-01,P001,Filtro de aceite,Mantenimiento,GDL,164,198,87,99,13,0
2022-02-01,P001,Filtro de aceite,Mantenimiento,MTY,208,151,195,75,14,0
2022-03-01,P001,Filtro de aceite,Mantenimiento,CDMX,221,239,247,119,12,0
2022-03-01,P001,Filtro de aceite,Mantenimiento,GDL,188,177,157,88,10,0
2022-03-01,P001,Filtro de aceite,Mantenimiento,MTY,238,159,206,79,5,0
2022-04-01,P001,Filtro de aceite,Mantenimiento,CDMX,198,214,94,107,5,0
2022-04-01,P001,Filtro de aceite,Mantenimiento,GDL,187,191,224,95,11,0
2022-04-01,P001,Filtro de aceite,Mantenimiento,MTY,176,148,110,74,5,0
2022-05-01,P001,Filtro de aceite,Mantenimiento,CDMX,266,198,177,99,3,0
2022-05-01,P001,Filtro de aceite,Mantenimiento,GDL,291,198,216,99,7,0
2022-05-01,P001,Filtro de aceite,Mantenimiento,MTY,226,164,229,82,6,0
2022-06-01,P001,Filtro de aceite,Mantenimiento,CDMX,293,225,296,112,6,0
2022-06-01,P001,Filtro de aceite,Mantenimiento,GDL,221,184,198,92,5,0
2022-06-01,P001,Filtro de aceite,Mantenimiento,MTY,184,146,155,73,7,0
2022-07-01,P001,Filtro de aceite,Mantenimiento,CDMX,284,255,264,127,4,0
2022-07-01,P001,Filtro de aceite,Mantenimiento,GDL,306,214,297,107,5,0
2022-07-01,P001,Filtro de aceite,Mantenimiento,MTY,235,185,260,92,14,0
2022-08-01,P001,Filtro de aceite,Mantenimiento,CDMX,311,281,262,140,7,0
2022-08-01,P001,Filtro de aceite,Mantenimiento,GDL,252,182,177,91,10,0
2022-08-01,P001,Filtro de aceite,Mantenimiento,MTY,205,183,190,91,12,0
2022-09-01,P001,Filtro de aceite,Mantenimiento,CDMX,247,250,291,125,9,0
2022-09-01,P001,Filtro de aceite,Mantenimiento,GDL,240,213,143,106,11,0
2022-09-01,P001,Filtro de aceite,Mantenimiento,MTY,139,140,154,70,10,0
2022-10-01,P001,Filtro de aceite,Mantenimiento,CDMX,318,252,308,126,9,0
2022-10-01,P001,Filtro de aceite,Mantenimiento,GDL,169,182,127,91,11,0
2022-10-01,P001,Filtro de aceite,Mantenimiento,MTY,170,152,185,76,7,0
2022-11-01,P001,Filtro de aceite,Mantenimiento,CDMX,267,252,277,126,10,0
2022-11-01,P001,Filtro de aceite,Mantenimiento,GDL,212,190,148,95,13,0
2022-11-01,P001,Filtro de aceite,Mantenimiento,MTY,242,161,211,80,12,0
2022-12-01,P001,Filtro de aceite,Mantenimiento,CDMX,248,214,241,107,11,0
2022-12-01,P001,Filtro de aceite,Mantenimiento,GDL,180,158,128,79,13,0
2022-12-01,P001,Filtro de aceite,Mantenimiento,MTY,201,129,159,64,8,0
2023-01-01,P001,Filtro de aceite,Mantenimiento,CDMX,243,261,119,130,7,0
2023-01-01,P001,Filtro de aceite,Mantenimiento,GDL,261,241,230,120,3,0
2023-01-01,P001,Filtro de aceite,Mantenimiento,MTY,265,180,276,90,14,0
2023-02-01,P001,Filtro de aceite,Mantenimiento,CDMX,414,278,383,139,13,0
2023-02-01,P001,Filtro de aceite,Mantenimiento,GDL,169,191,109,95,4,0
2023-02-01,P001,Filtro de aceite,Mantenimiento,MTY,158,176,98,88,12,0
2023-03-01,P001,Filtro de aceite,Mantenimiento,CDMX,207,249,103,124,8,0
2023-03-01,P001,Filtro de aceite,Mantenimiento,GDL,195,207,104,103,3,0
2023-03-01,P001,Filtro de aceite,Mantenimiento,MTY,201,167,122,83,12,0
2023-04-01,P001,Filtro de aceite,Mantenimiento,CDMX,244,219,208,109,13,0
2023-04-01,P001,Filtro de aceite,Mantenimiento,GDL,148,185,178,92,4,0
2023-04-01,P001,Filtro de aceite,Mantenimiento,MTY,257,163,241,81,10,0
2023-05-01,P001,Filtro de aceite,Mantenimiento,CDMX,264,218,229,109,14,0
2023-05-01,P001,Filtro de aceite,Mantenimiento,GDL,250,204,165,102,6,0
2023-05-01,P001,Filtro de aceite,Mantenimiento,MTY,212,156,156,78,9,0
2023-06-01,P001,Filtro de aceite,Mantenimiento,CDMX,212,229,127,114,9,0
2023-06-01,P001,Filtro de aceite,Mantenimiento,GDL,258,193,221,96,7,0
2023-06-01,P001,Filtro de aceite,Mantenimiento,MTY,246,157,195,78,3,0
2023-07-01,P001,Filtro de aceite,Mantenimiento,CDMX,392,267,435,133,12,0
2023-07-01,P001,Filtro de aceite,Mantenimiento,GDL,172,212,102,106,12,0
2023-07-01,P001,Filtro de aceite,Mantenimiento,MTY,337,226,314,113,14,0
2023-08-01,P001,Filtro de aceite,Mantenimiento,CDMX,235,265,250,132,6,0
2023-08-01,P001,Filtro de aceite,Mantenimiento,GDL,265,198,195,99,7,0
2023-08-01,P001,Filtro de aceite,Mantenimiento,MTY,222,167,205,83,14,0
2023-09-01,P001,Filtro de aceite,Mantenimiento,CDMX,237,256,217,128,11,0
2023-09-01,P001,Filtro de aceite,Mantenimiento,GDL,292,196,330,98,11,0
2023-09-01,P001,Filtro de aceite,Mantenimiento,MTY,136,157,89,78,13,0
2023-10-01,P001,Filtro de aceite,Mantenimiento,CDMX,387,258,330,129,6,0
2023-10-01,P001,Filtro de aceite,Mantenimiento,GDL,254,191,266,95,4,0
2023-10-01,P001,Filtro de aceite,Mantenimiento,MTY,250,167,203,83,13,0
2023-11-01,P001,Filtro de aceite,Mantenimiento,CDMX,300,273,220,136,9,0
2023-11-01,P001,Filtro de aceite,Mantenimiento,GDL,164,204,108,102,14,0
2023-11-01,P001,Filtro de aceite,Mantenimiento,MTY,242,188,222,94,5,0
2023-12-01,P001,Filtro de aceite,Mantenimiento,CDMX,268,242,223,121,3,0
2023-12-01,P001,Filtro de aceite,Mantenimiento,GDL,221,179,187,89,8,0
2023-12-01,P001,Filtro de aceite,Mantenimiento,MTY,116,136,105,68,12,0
2022-01-01,P002,Pastillas de freno,Frenos,CDMX,676,481,603,240,7,0
2022-01-01,P002,Pastillas de freno,Frenos,GDL,588,395,534,197,8,0
2022-01-01,P002,Pastillas de freno,Frenos,MTY,482,315,503,157,11,0
2022-02-01,P002,Pastillas de freno,Frenos,CDMX,517,469,413,234,7,0
2022-02-01,P002,Pastillas de freno,Frenos,GDL,321,323,267,161,13,0
2022-02-01,P002,Pastillas de freno,Frenos,MTY,440,312,461,156,4,0
2022-03-01,P002,Pastillas de freno,Frenos,CDMX,595,434,536,217,7,0
2022-03-01,P002,Pastillas de freno,Frenos,GDL,247,259,118,129,7,0
2022-03-01,P002,Pastillas de freno,Frenos,MTY,388,256,303,128,13,0
2022-04-01,P002,Pastillas de freno,Frenos,CDMX,464,421,311,210,8,0
2022-04-01,P002,Pastillas de freno,Frenos,GDL,279,292,166,146,6,0
2022-04-01,P002,Pastillas de freno,Frenos,MTY,251,250,175,125,13,0
2022-05-01,P002,Pastillas de freno,Frenos,CDMX,642,416,588,208,10,0
2022-05-01,P002,Pastillas de freno,Frenos,GDL,347,331,322,165,4,0
2022-05-01,P002,Pastillas de freno,Frenos,MTY,325,291,378,145,12,0
2022-06-01,P002,Pastillas de freno,Frenos,CDMX,355,396,207,198,14,0
2022-06-01,P002,Pastillas de freno,Frenos,GDL,337,357,289,178,9,0
2022-06-01,P002,Pastillas de freno,Frenos,MTY,288,278,303,139,12,0
2022-07-01,P002,Pastillas de freno,Frenos,CDMX,811,529,703,264,8,0
2022-07-01,P002,Pastillas de freno,Frenos,GDL,608,421,559,210,10,0
2022-07-01,P002,Pastillas de freno,Frenos,MTY,368,302,240,151,9,0
2022-08-01,P002,Pastillas de freno,Frenos,CDMX,537,410,479,205,14,0
2022-08-01,P002,Pastillas de freno,Frenos,GDL,338,345,216,172,12,0
2022-08-01,P002,Pastillas de freno,Frenos,MTY,266,284,195,142,12,0
2022-09-01,P002,Pastillas de freno,Frenos,CDMX,697,459,581,229,12,0
2022-09-01,P002,Pastillas de freno,Frenos,GDL,356,355,253,177,10,0
2022-09-01,P002,Pastillas de freno,Frenos,MTY,484,332,416,166,12,0
2022-10-01,P002,Pastillas de freno,Frenos,CDMX,612,423,627,211,12,0
2022-10-01,P002,Pastillas de freno,Frenos,GDL,372,321,343,160,3,0
2022-10-01,P002,Pastillas de freno,Frenos,MTY,391,282,420,141,9,0
2022-11-01,P002,Pastillas de freno,Frenos,CDMX,557,454,386,227,7,0
2022-11-01,P002,Pastillas de freno,Frenos,GDL,370,282,348,141,13,0
2022-11-01,P002,Pastillas de freno,Frenos,MTY,264,268,203,134,11,0
2022-12-01,P002,Pastillas de freno,Frenos,CDMX,385,322,446,161,5,0
2022-12-01,P002,Pastillas de freno,Frenos,GDL,310,243,303,121,12,0
2022-12-01,P002,Pastillas de freno,Frenos,MTY,269,236,269,118,3,0
2023-01-01,P002,Pastillas de freno,Frenos,CDMX,420,518,284,259,5,0
2023-01-01,P002,Pastillas de freno,Frenos,GDL,529,413,419,206,9,0
2023-01-01,P002,Pastillas de freno,Frenos,MTY,448,316,348,158,7,0
2023-02-01,P002,Pastillas de freno,Frenos,CDMX,662,437,502,218,10,0
2023-02-01,P002,Pastillas de freno,Frenos,GDL,344,315,262,157,9,0
2023-02-01,P002,Pastillas de freno,Frenos,MTY,223,261,187,130,4,0
2023-03-01,P002,Pastillas de freno,Frenos,CDMX,532,399,352,199,7,0
2023-03-01,P002,Pastillas de freno,Frenos,GDL,381,375,349,187,5,0
2023-03-01,P002,Pastillas de freno,Frenos,MTY,376,307,292,153,5,0
2023-04-01,P002,Pastillas de freno,Frenos,CDMX,384,404,196,202,14,0
2023-04-01,P002,Pastillas de freno,Frenos,GDL,365,275,334,137,4,0
2023-04-01,P002,Pastillas de freno,Frenos,MTY,328,284,252,142,8,0
2023-05-01,P002,Pastillas de freno,Frenos,CDMX,509,408,578,204,11,0
2023-05-01,P002,Pastillas de freno,Frenos,GDL,317,339,244,169,11,0
2023-05-01,P002,Pastillas de freno,Frenos,MTY,394,271,258,135,14,0
2023-06-01,P002,Pastillas de freno,Frenos,CDMX,710,448,634,224,9,0
2023-06-01,P002,Pastillas de freno,Frenos,GDL,341,305,221,152,7,0
2023-06-01,P002,Pastillas de freno,Frenos,MTY,476,343,489,171,3,0
2023-07-01,P002,Pastillas de freno,Frenos,CDMX,783,532,711,266,8,0
2023-07-01,P002,Pastillas de freno,Frenos,GDL,411,409,432,204,3,0
2023-07-01,P002,Pastillas de freno,Frenos,MTY,455,354,403,177,6,0
2023-08-01,P002,Pastillas de freno,Frenos,CDMX,545,399,355,199,3,0
2023-08-01,P002,Pastillas de freno,Frenos,GDL,388,396,284,198,11,0
2023-08-01,P002,Pastillas de freno,Frenos,MTY,263,303,310,151,11,0
2023-09-01,P002,Pastillas de freno,Frenos,CDMX,509,422,541,211,9,0
2023-09-01,P002,Pastillas de freno,Frenos,GDL,554,357,593,178,8,0
2023-09-01,P002,Pastillas de freno,Frenos,MTY,403,263,362,131,8,0
2023-10-01,P002,Pastillas de freno,Frenos,CDMX,459,367,375,183,14,0
2023-10-01,P002,Pastillas de freno,Frenos,GDL,593,384,432,192,4,0
2023-10-01,P002,Pastillas de freno,Frenos,MTY,351,270,343,135,12,0
2023-11-01,P002,Pastillas de freno,Frenos,CDMX,561,376,585,188,9,0
2023-11-01,P002,Pastillas de freno,Frenos,GDL,335,321,192,160,7,0
2023-11-01,P002,Pastillas de freno,Frenos,MTY,233,285,121,142,5,0
2023-12-01,P002,Pastillas de freno,Frenos,CDMX,435,404,508,202,12,0
2023-12-01,P002,Pastillas de freno,Frenos,GDL,489,336,352,168,8,0
2023-12-01,P002,Pastillas de freno,Frenos,MTY,255,243,236,121,3,0
2022-01-01,P003,Bujías,Encendido,CDMX,343,267,352,133,6,0
2022-01-01,P003,Bujías,Encendido,GDL,253,211,206,105,11,0
2022-01-01,P003,Bujías,Encendido,MTY,166,125,114,62,7,0
2022-02-01,P003,Bujías,Encendido,CDMX,170,208,85,104,6,0
2022-02-01,P003,Bujías,Encendido,GDL,170,197,178,98,14,0
2022-02-01,P003,Bujías,Encendido,MTY,137,131,117,65,4,0
2022-03-01,P003,Bujías,Encendido,CDMX,247,242,270,121,13,0
2022-03-01,P003,Bujías,Encendido,GDL,190,147,183,73,5,0
2022-03-01,P003,Bujías,Encendido,MTY,144,130,130,65,4,0
2022-04-01,P003,Bujías,Encendido,CDMX,249,214,150,107,13,0
2022-04-01,P003,Bujías,Encendido,GDL,224,160,213,80,11,0
2022-04-01,P003,Bujías,Encendido,MTY,149,131,99,65,7,0
2022-05-01,P003,Bujías,Encendido,CDMX,216,241,146,120,5,0
2022-05-01,P003,Bujías,Encendido,GDL,139,148,136,74,3,0
2022-05-01,P003,Bujías,Encendido,MTY,166,138,193,69,3,0
2022-06-01,P003,Bujías,Encendido,CDMX,230,234,149,117,6,0
2022-06-01,P003,Bujías,Encendido,GDL,233,176,249,88,4,0
2022-06-01,P003,Bujías,Encendido,MTY,125,139,141,69,5,0
2022-07-01,P003,Bujías,Encendido,CDMX,270,247,218,123,9,0
2022-07-01,P003,Bujías,Encendido,GDL,295,213,303,106,9,0
2022-07-01,P003,Bujías,Encendido,MTY,206,182,176,91,8,0
2022-08-01,P003,Bujías,Encendido,CDMX,340,238,317,119,9,0
2022-08-01,P003,Bujías,Encendido,GDL,151,166,130,83,3,0
2022-08-01,P003,Bujías,Encendido,MTY,153,145,165,72,7,0
2022-09-01,P003,Bujías,Encendido,CDMX,211,221,110,110,6,0
2022-09-01,P003,Bujías,Encendido,GDL,188,172,134,86,13,0
2022-09-01,P003,Bujías,Encendido,MTY,175,151,188,75,9,0
2022-10-01,P003,Bujías,Encendido,CDMX,194,212,106,106,4,0
2022-10-01,P003,Bujías,Encendido,GDL,187,177,189,88,10,0
2022-10-01,P003,Bujías,Encendido,MTY,217,150,206,75,8,0
2022-11-01,P003,Bujías,Encendido,CDMX,260,234,299,117,3,0
2022-11-01,P003,Bujías,Encendido,GDL,254,163,262,81,11,0
2022-11-01,P003,Bujías,Encendido,MTY,220,142,229,71,3,0
2022-12-01,P003,Bujías,Encendido,CDMX,278,189,188,94,14,0
2022-12-01,P003,Bujías,Encendido,GDL,195,137,205,68,9,0
2022-12-01,P003,Bujías,Encendido,MTY,192,145,210,72,10,0
2023-01-01,P003,Bujías,Encendido,CDMX,289,295,325,147,9,0
2023-01-01,P003,Bujías,Encendido,GDL,268,221,180,110,14,0
2023-01-01,P003,Bujías,Encendido,MTY,212,176,207,88,10,0
2023-02-01,P003,Bujías,Encendido,CDMX,190,220,190,110,5,0
2023-02-01,P003,Bujías,Encendido,GDL,168,197,71,98,7,0
2023-02-01,P003,Bujías,Encendido,MTY,184,153,149,76,6,0
2023-03-01,P003,Bujías,Encendido,CDMX,252,234,261,117,9,0
2023-03-01,P003,Bujías,Encendido,GDL,238,167,195,83,12,0
2023-03-01,P003,Bujías,Encendido,MTY,132,151,126,75,10,0
2023-04-01,P003,Bujías,Encendido,CDMX,210,208,109,104,14,0
2023-04-01,P003,Bujías,Encendido,GDL,243,160,250,80,10,0
2023-04-01,P003,Bujías,Encendido,MTY,187,144,153,72,4,0
2023-05-01,P003,Bujías,Encendido,CDMX,160,198,96,99,6,0
2023-05-01,P003,Bujías,Encendido,GDL,217,153,209,76,12,0
2023-05-01,P003,Bujías,Encendido,MTY,163,138,180,69,12,0
2023-06-01,P003,Bujías,Encendido,CDMX,330,230,262,115,10,0
2023-06-01,P003,Bujías,Encendido,GDL,171,192,140,96,14,0
2023-06-01,P003,Bujías,Encendido,MTY,139,151,68,75,3,0
2023-07-01,P003,Bujías,Encendido,CDMX,418,271,325,135,11,0
2023-07-01,P003,Bujías,Encendido,GDL,224,204,200,102,12,0
2023-07-01,P003,Bujías,Encendido,MTY,234,182,263,91,6,0
2023-08-01,P003,Bujías,Encendido,CDMX,203,227,120,113,3,0
2023-08-01,P003,Bujías,Encendido,GDL,243,185,187,92,9,0
2023-08-01,P003,Bujías,Encendido,MTY,246,164,193,82,4,0
2023-09-01,P003,Bujías,Encendido,CDMX,308,236,226,118,10,0
2023-09-01,P003,Bujías,Encendido,GDL,250,179,230,89,9,0
2023-09-01,P003,Bujías,Encendido,MTY,201,152,143,76,8,0
2023-10-01,P003,Bujías,Encendido,CDMX,329,235,255,117,14,0
2023-10-01,P003,Bujías,Encendido,GDL,170,204,91,102,7,0
2023-10-01,P003,Bujías,Encendido,MTY,190,138,199,69,5,0
2023-11-01,P003,Bujías,Encendido,CDMX,240,261,172,130,8,0
2023-11-01,P003,Bujías,Encendido,GDL,197,160,183,80,10,0
2023-11-01,P003,Bujías,Encendido,MTY,154,120,102,60,9,0
2023-12-01,P003,Bujías,Encendido,CDMX,258,191,279,95,11,0
2023-12-01,P003,Bujías,Encendido,GDL,221,157,160,78,12,0
2023-12-01,P003,Bujías,Encendido,MTY,186,150,196,75,14,0
2022-01-01,P004,Amortiguador trasero,Suspensión,CDMX,613,444,699,222,10,0
2022-01-01,P004,Amortiguador trasero,Suspensión,GDL,332,348,372,174,4,0
2022-01-01,P004,Amortiguador trasero,Suspensión,MTY,334,347,295,173,9,0
2022-02-01,P004,Amortiguador trasero,Suspensión,CDMX,457,354,450,177,11,0
2022-02-01,P004,Amortiguador trasero,Suspensión,GDL,397,320,238,160,12,0
2022-02-01,P004,Amortiguador trasero,Suspensión,MTY,428,291,452,145,11,0
2022-03-01,P004,Amortiguador trasero,Suspensión,CDMX,609,389,514,194,13,0
2022-03-01,P004,Amortiguador trasero,Suspensión,GDL,476,339,506,169,8,0
2022-03-01,P004,Amortiguador trasero,Suspensión,MTY,366,244,414,122,6,0
2022-04-01,P004,Amortiguador trasero,Suspensión,CDMX,463,418,442,209,12,0
2022-04-01,P004,Amortiguador trasero,Suspensión,GDL,442,293,417,146,7,0
2022-04-01,P004,Amortiguador trasero,Suspensión,MTY,312,235,194,117,9,0
2022-05-01,P004,Amortiguador trasero,Suspensión,CDMX,315,393,288,196,6,0
2022-05-01,P004,Amortiguador trasero,Suspensión,GDL,300,318,227,159,3,0
2022-05-01,P004,Amortiguador trasero,Suspensión,MTY,287,226,250,113,5,0
2022-06-01,P004,Amortiguador trasero,Suspensión,CDMX,327,385,290,192,9,0
2022-06-01,P004,Amortiguador trasero,Suspensión,GDL,395,290,260,145,10,0
2022-06-01,P004,Amortiguador trasero,Suspensión,MTY,336,251,351,125,14,0
2022-07-01,P004,Amortiguador trasero,Suspensión,CDMX,687,471,615,235,5,0
2022-07-01,P004,Amortiguador trasero,Suspensión,GDL,296,350,202,175,12,0
2022-07-01,P004,Amortiguador trasero,Suspensión,MTY,452,331,469,165,5,0
2022-08-01,P004,Amortiguador trasero,Suspensión,CDMX,463,402,303,201,9,0
2022-08-01,P004,Amortiguador trasero,Suspensión,GDL,463,334,351,167,6,0
2022-08-01,P004,Amortiguador trasero,Suspensión,MTY,258,304,276,152,13,0
2022-09-01,P004,Amortiguador trasero,Suspensión,CDMX,583,421,460,210,3,0
2022-09-01,P004,Amortiguador trasero,Suspensión,GDL,385,339,366,169,13,0
2022-09-01,P004,Amortiguador trasero,Suspensión,MTY,360,267,411,133,14,0
2022-10-01,P004,Amortiguador trasero,Suspensión,CDMX,435,393,395,196,7,0
2022-10-01,P004,Amortiguador trasero,Suspensión,GDL,265,280,195,140,4,0
2022-10-01,P004,Amortiguador trasero,Suspensión,MTY,240,258,237,129,8,0
2022-11-01,P004,Amortiguador trasero,Suspensión,CDMX,419,412,362,206,5,0
2022-11-01,P004,Amortiguador trasero,Suspensión,GDL,456,294,362,147,12,0
2022-11-01,P004,Amortiguador trasero,Suspensión,MTY,406,271,430,135,7,0
2022-12-01,P004,Amortiguador trasero,Suspensión,CDMX,431,364,359,182,7,0
2022-12-01,P004,Amortiguador trasero,Suspensión,GDL,367,269,351,134,9,0
2022-12-01,P004,Amortiguador trasero,Suspensión,MTY,330,217,359,108,10,0
2023-01-01,P004,Amortiguador trasero,Suspensión,CDMX,579,419,594,209,8,0
2023-01-01,P004,Amortiguador trasero,Suspensión,GDL,396,405,230,202,11,0
2023-01-01,P004,Amortiguador trasero,Suspensión,MTY,385,275,373,137,6,0
2023-02-01,P004,Amortiguador trasero,Suspensión,CDMX,390,482,244,241,12,0
2023-02-01,P004,Amortiguador trasero,Suspensión,GDL,319,311,220,155,5,0
2023-02-01,P004,Amortiguador trasero,Suspensión,MTY,325,319,341,159,12,0
2023-03-01,P004,Amortiguador trasero,Suspensión,CDMX,421,414,434,207,12,0
2023-03-01,P004,Amortiguador trasero,Suspensión,GDL,479,325,377,162,11,0
2023-03-01,P004,Amortiguador trasero,Suspensión,MTY,286,241,171,120,6,0
2023-04-01,P004,Amortiguador trasero,Suspensión,CDMX,454,351,416,175,7,0
2023-04-01,P004,Amortiguador trasero,Suspensión,GDL,306,250,252,125,9,0
2023-04-01,P004,Amortiguador trasero,Suspensión,MTY,232,267,142,133,10,0
2023-05-01,P004,Amortiguador trasero,Suspensión,CDMX,454,367,303,183,9,0
2023-05-01,P004,Amortiguador trasero,Suspensión,GDL,315,283,337,141,10,0
2023-05-01,P004,Amortiguador trasero,Suspensión,MTY,270,268,273,134,12,0
2023-06-01,P004,Amortiguador trasero,Suspensión,CDMX,779,492,582,246,9,0
2023-06-01,P004,Amortiguador trasero,Suspensión,GDL,317,331,282,165,5,0
2023-06-01,P004,Amortiguador trasero,Suspensión,MTY,272,260,314,130,14,0
2023-07-01,P004,Amortiguador trasero,Suspensión,CDMX,531,492,324,246,4,0
2023-07-01,P004,Amortiguador trasero,Suspensión,GDL,524,381,444,190,11,0
2023-07-01,P004,Amortiguador trasero,Suspensión,MTY,467,316,433,158,3,0
2023-08-01,P004,Amortiguador trasero,Suspensión,CDMX,705,445,553,222,14,0
2023-08-01,P004,Amortiguador trasero,Suspensión,GDL,498,362,334,181,8,0
2023-08-01,P004,Amortiguador trasero,Suspensión,MTY,370,299,348,149,8,0
2023-09-01,P004,Amortiguador trasero,Suspensión,CDMX,604,409,522,204,7,0
2023-09-01,P004,Amortiguador trasero,Suspensión,GDL,540,347,572,173,4,0
2023-09-01,P004,Amortiguador trasero,Suspensión,MTY,226,258,252,129,5,0
2023-10-01,P004,Amortiguador trasero,Suspensión,CDMX,566,429,515,214,10,0
2023-10-01,P004,Amortiguador trasero,Suspensión,GDL,453,317,319,158,13,0
2023-10-01,P004,Amortiguador trasero,Suspensión,MTY,290,249,174,124,3,0
2023-11-01,P004,Amortiguador trasero,Suspensión,CDMX,320,333,213,166,6,0
2023-11-01,P004,Amortiguador trasero,Suspensión,GDL,370,300,379,150,6,0
2023-11-01,P004,Amortiguador trasero,Suspensión,MTY,359,296,253,148,7,0
