date,product_id,product_name,category,warehouse,units_sold,unit_price,revenue
2022-01-01,P001,Filtro de aceite,Mantenimiento,CDMX,272,1975.66,537379.52
2022-01-01,P001,Filtro de aceite,Mantenimiento,GDL,228,1540.5,351234.0
2022-01-01,P001,Filtro de aceite,Mantenimiento,MTY,172,1213.01,208637.72
2022-02-01,P001,Filtro de aceite,Mantenimiento,CDMX,247,914.23,225814.81
2022-02-01,P001,Filtro de aceite,Mantenimiento,GDL,198,254.26,50343.48
2022-02-01,P001,Filtro de aceite,Mantenimiento,MTY,151,1838.36,277592.36
2022-03-01,P001,Filtro de aceite,Mantenimiento,CDMX,239,1071.67,256129.13
2022-03-01,P001,Filtro de aceite,Mantenimiento,GDL,177,231.06,40897.62
2022-03-01,P001,Filtro de aceite,Mantenimiento,MTY,159,1030.26,163811.34
2022-04-01,P001,Filtro de aceite,Mantenimiento,CDMX,214,2460.09,526459.26
2022-04-01,P001,Filtro de aceite,Mantenimiento,GDL,191,1739.13,332173.83
2022-04-01,P001,Filtro de aceite,Mantenimiento,MTY,148,1192.19,176444.12
2022-05-01,P001,Filtro de aceite,Mantenimiento,CDMX,198,158.0,31284.0
2022-05-01,P001,Filtro de aceite,Mantenimiento,GDL,198,669.53,132566.94
2022-05-01,P001,Filtro de aceite,Mantenimiento,MTY,164,1571.79,257773.56
2022-06-01,P001,Filtro de aceite,Mantenimiento,CDMX,225,2103.0,473175.0
2022-06-01,P001,Filtro de aceite,Mantenimiento,GDL,184,553.72,101884.48
2022-06-01,P001,Filtro de aceite,Mantenimiento,MTY,146,1917.76,279992.96
2022-07-01,P001,Filtro de aceite,Mantenimiento,CDMX,255,1471.13,375138.15
2022-07-01,P001,Filtro de aceite,Mantenimiento,GDL,214,194.53,41629.42
2022-07-01,P001,Filtro de aceite,Mantenimiento,MTY,185,1060.46,196185.1
2022-08-01,P001,Filtro de aceite,Mantenimiento,CDMX,281,2325.45,653451.45
2022-08-01,P001,Filtro de aceite,Mantenimiento,GDL,182,1477.66,268934.12
2022-08-01,P001,Filtro de aceite,Mantenimiento,MTY,183,1359.59,248804.97
2022-09-01,P001,Filtro de aceite,Mantenimiento,CDMX,250,1516.47,379117.5
2022-09-01,P001,Filtro de aceite,Mantenimiento,GDL,213,2417.31,514887.03
2022-09-01,P001,Filtro de aceite,Mantenimiento,MTY,140,825.13,115518.2
2022-10-01,P001,Filtro de aceite,Mantenimiento,CDMX,252,513.34,129361.68
2022-10-01,P001,Filtro de aceite,Mantenimiento,GDL,182,1059.82,192887.24
2022-10-01,P001,Filtro de aceite,Mantenimiento,MTY,152,818.5,124412.0
2022-11-01,P001,Filtro de aceite,Mantenimiento,CDMX,252,1562.18,393669.36
2022-11-01,P001,Filtro de aceite,Mantenimiento,GDL,190,2324.6,441674.0
2022-11-01,P001,Filtro de aceite,Mantenimiento,MTY,161,2143.09,345037.49
2022-12-01,P001,Filtro de aceite,Mantenimiento,CDMX,214,1189.69,254593.66
2022-12-01,P001,Filtro de aceite,Mantenimiento,GDL,158,1711.84,270470.72
2022-12-01,P001,Filtro de aceite,Mantenimiento,MTY,129,1704.9,219932.1
2023-01-01,P001,Filtro de aceite,Mantenimiento,CDMX,261,1455.76,379953.36
2023-01-01,P001,Filtro de aceite,Mantenimiento,GDL,241,1031.37,248560.17
2023-01-01,P001,Filtro de aceite,Mantenimiento,MTY,180,729.44,131299.2
2023-02-01,P001,Filtro de aceite,Mantenimiento,CDMX,278,216.23,60111.94
2023-02-01,P001,Filtro de aceite,Mantenimiento,GDL,191,1165.62,222633.42
2023-02-01,P001,Filtro de aceite,Mantenimiento,MTY,176,600.09,105615.84
2023-03-01,P001,Filtro de aceite,Mantenimiento,CDMX,249,1460.6,363689.4
2023-03-01,P001,Filtro de aceite,Mantenimiento,GDL,207,1775.33,367493.31
2023-03-01,P001,Filtro de aceite,Mantenimiento,MTY,167,1404.82,234604.94
2023-04-01,P001,Filtro de aceite,Mantenimiento,CDMX,219,603.29,132120.51
2023-04-01,P001,Filtro de aceite,Mantenimiento,GDL,185,1773.59,328114.15
2023-04-01,P001,Filtro de aceite,Mantenimiento,MTY,163,2215.51,361128.13
2023-05-01,P001,Filtro de aceite,Mantenimiento,CDMX,218,371.08,80895.44
2023-05-01,P001,Filtro de aceite,Mantenimiento,GDL,204,1206.55,246136.2
2023-05-01,P001,Filtro de aceite,Mantenimiento,MTY,156,2222.21,346664.76
2023-06-01,P001,Filtro de aceite,Mantenimiento,CDMX,229,891.94,204254.26
2023-06-01,P001,Filtro de aceite,Mantenimiento,GDL,193,2278.25,439702.25
2023-06-01,P001,Filtro de aceite,Mantenimiento,MTY,157,767.67,120524.19
2023-07-01,P001,Filtro de aceite,Mantenimiento,CDMX,267,511.88,136671.96
2023-07-01,P001,Filtro de aceite,Mantenimiento,GDL,212,1391.13,294919.56
2023-07-01,P001,Filtro de aceite,Mantenimiento,MTY,226,761.2,172031.2
2023-08-01,P001,Filtro de aceite,Mantenimiento,CDMX,265,701.02,185770.3
2023-08-01,P001,Filtro de aceite,Mantenimiento,GDL,198,1448.28,286759.44
2023-08-01,P001,Filtro de aceite,Mantenimiento,MTY,167,1081.13,180548.71
2023-09-01,P001,Filtro de aceite,Mantenimiento,CDMX,256,707.57,181137.92
2023-09-01,P001,Filtro de aceite,Mantenimiento,GDL,196,1777.2,348331.2
2023-09-01,P001,Filtro de aceite,Mantenimiento,MTY,157,2494.62,391655.34
2023-10-01,P001,Filtro de aceite,Mantenimiento,CDMX,258,754.94,194774.52
2023-10-01,P001,Filtro de aceite,Mantenimiento,GDL,191,198.66,37944.06
2023-10-01,P001,Filtro de aceite,Mantenimiento,MTY,167,941.27,157192.09
2023-11-01,P001,Filtro de aceite,Mantenimiento,CDMX,273,1383.62,377728.26
2023-11-01,P001,Filtro de aceite,Mantenimiento,GDL,204,1185.72,241886.88
2023-11-01,P001,Filtro de aceite,Mantenimiento,MTY,188,312.43,58736.84
2023-12-01,P001,Filtro de aceite,Mantenimiento,CDMX,242,999.78,241946.76
2023-12-01,P001,Filtro de aceite,Mantenimiento,GDL,179,1239.32,221838.28
2023-12-01,P001,Filtro de aceite,Mantenimiento,MTY,136,2460.55,334634.8
2022-01-01,P002,Pastillas de freno,Frenos,CDMX,481,1329.51,639494.31
2022-01-01,P002,Pastillas de freno,Frenos,GDL,395,1776.03,701531.85
2022-01-01,P002,Pastillas de freno,Frenos,MTY,315,644.17,202913.55
2022-02-01,P002,Pastillas de freno,Frenos,CDMX,469,1812.54,850081.26
2022-02-01,P002,Pastillas de freno,Frenos,GDL,323,348.9,112694.7
2022-02-01,P002,Pastillas de freno,Frenos,MTY,312,2358.45,735836.4
2022-03-01,P002,Pastillas de freno,Frenos,CDMX,434,2113.75,917367.5
2022-03-01,P002,Pastillas de freno,Frenos,GDL,259,1728.14,447588.26
2022-03-01,P002,Pastillas de freno,Frenos,MTY,256,1408.65,360614.4
2022-04-01,P002,Pastillas de freno,Frenos,CDMX,421,1775.97,747683.37
2022-04-01,P002,Pastillas de freno,Frenos,GDL,292,2457.56,717607.52
2022-04-01,P002,Pastillas de freno,Frenos,MTY,250,1349.59,337397.5
2022-05-01,P002,Pastillas de freno,Frenos,CDMX,416,2220.67,923798.72
2022-05-01,P002,Pastillas de freno,Frenos,GDL,331,569.12,188378.72
2022-05-01,P002,Pastillas de freno,Frenos,MTY,291,2135.05,621299.55
2022-06-01,P002,Pastillas de freno,Frenos,CDMX,396,2158.05,854587.8
2022-06-01,P002,Pastillas de freno,Frenos,GDL,357,2145.21,765839.97
2022-06-01,P002,Pastillas de freno,Frenos,MTY,278,2346.81,652413.18
2022-07-01,P002,Pastillas de freno,Frenos,CDMX,529,1502.03,794573.87
2022-07-01,P002,Pastillas de freno,Frenos,GDL,421,1006.03,423538.63
2022-07-01,P002,Pastillas de freno,Frenos,MTY,302,1275.76,385279.52
2022-08-01,P002,Pastillas de freno,Frenos,CDMX,410,1187.25,486772.5
2022-08-01,P002,Pastillas de freno,Frenos,GDL,345,545.6,188232.0
2022-08-01,P002,Pastillas de freno,Frenos,MTY,284,992.2,281784.8
2022-09-01,P002,Pastillas de freno,Frenos,CDMX,459,853.18,391609.62
2022-09-01,P002,Pastillas de freno,Frenos,GDL,355,1411.25,500993.75
2022-09-01,P002,Pastillas de freno,Frenos,MTY,332,716.1,237745.2
2022-10-01,P002,Pastillas de freno,Frenos,CDMX,423,1523.89,644605.47
2022-10-01,P002,Pastillas de freno,Frenos,GDL,321,2276.52,730762.92
2022-10-01,P002,Pastillas de freno,Frenos,MTY,282,1153.86,325388.52
2022-11-01,P002,Pastillas de freno,Frenos,CDMX,454,1712.04,777266.16
2022-11-01,P002,Pastillas de freno,Frenos,GDL,282,2176.72,613835.04
2022-11-01,P002,Pastillas de freno,Frenos,MTY,268,1481.37,397007.16
2022-12-01,P002,Pastillas de freno,Frenos,CDMX,322,1949.16,627629.52
2022-12-01,P002,Pastillas de freno,Frenos,GDL,243,2222.72,540120.96
2022-12-01,P002,Pastillas de freno,Frenos,MTY,236,1899.57,448298.52
2023-01-01,P002,Pastillas de freno,Frenos,CDMX,518,1435.58,743630.44
2023-01-01,P002,Pastillas de freno,Frenos,GDL,413,1482.06,612090.78
2023-01-01,P002,Pastillas de freno,Frenos,MTY,316,758.97,239834.52
2023-02-01,P002,Pastillas de freno,Frenos,CDMX,437,1274.97,557161.89
2023-02-01,P002,Pastillas de freno,Frenos,GDL,315,2129.23,670707.45
2023-02-01,P002,Pastillas de freno,Frenos,MTY,261,2333.44,609027.84
2023-03-01,P002,Pastillas de freno,Frenos,CDMX,399,724.91,289239.09
2023-03-01,P002,Pastillas de freno,Frenos,GDL,375,822.79,308546.25
2023-03-01,P002,Pastillas de freno,Frenos,MTY,307,445.16,136664.12
2023-04-01,P002,Pastillas de freno,Frenos,CDMX,404,1807.21,730112.84
2023-04-01,P002,Pastillas de freno,Frenos,GDL,275,1119.08,307747.0
2023-04-01,P002,Pastillas de freno,Frenos,MTY,284,729.77,207254.68
2023-05-01,P002,Pastillas de freno,Frenos,CDMX,408,132.34,53994.72
2023-05-01,P002,Pastillas de freno,Frenos,GDL,339,1614.39,547278.21
2023-05-01,P002,Pastillas de freno,Frenos,MTY,271,2230.15,604370.65
2023-06-01,P002,Pastillas de freno,Frenos,CDMX,448,185.73,83207.04
2023-06-01,P002,Pastillas de freno,Frenos,GDL,305,1719.42,524423.1
2023-06-01,P002,Pastillas de freno,Frenos,MTY,343,901.0,309043.0
2023-07-01,P002,Pastillas de freno,Frenos,CDMX,532,715.6,380699.2
2023-07-01,P002,Pastillas de freno,Frenos,GDL,409,212.43,86883.87
2023-07-01,P002,Pastillas de freno,Frenos,MTY,354,897.43,317690.22
2023-08-01,P002,Pastillas de freno,Frenos,CDMX,399,2090.33,834041.67
2023-08-01,P002,Pastillas de freno,Frenos,GDL,396,582.62,230717.52
2023-08-01,P002,Pastillas de freno,Frenos,MTY,303,1099.02,333003.06
2023-09-01,P002,Pastillas de freno,Frenos,CDMX,422,435.93,183962.46
2023-09-01,P002,Pastillas de freno,Frenos,GDL,357,2427.5,866617.5
2023-09-01,P002,Pastillas de freno,Frenos,MTY,263,1890.82,497285.66
2023-10-01,P002,Pastillas de freno,Frenos,CDMX,367,717.05,263157.35
2023-10-01,P002,Pastillas de freno,Frenos,GDL,384,258.5,99264.0
2023-10-01,P002,Pastillas de freno,Frenos,MTY,270,2298.21,620516.7
2023-11-01,P002,Pastillas de freno,Frenos,CDMX,376,343.42,129125.92
2023-11-01,P002,Pastillas de freno,Frenos,GDL,321,555.22,178225.62
2023-11-01,P002,Pastillas de freno,Frenos,MTY,285,1349.74,384675.9
2023-12-01,P002,Pastillas de freno,Frenos,CDMX,404,1683.92,680303.68
2023-12-01,P002,Pastillas de freno,Frenos,GDL,336,233.56,78476.16
2023-12-01,P002,Pastillas de freno,Frenos,MTY,243,1467.17,356522.31
2022-01-01,P003,Bujías,Encendido,CDMX,267,1248.53,333357.51
2022-01-01,P003,Bujías,Encendido,GDL,211,352.85,74451.35
2022-01-01,P003,Bujías,Encendido,MTY,125,532.22,66527.5
2022-02-01,P003,Bujías,Encendido,CDMX,208,1152.57,239734.56
2022-02-01,P003,Bujías,Encendido,GDL,197,1631.52,321409.44
2022-02-01,P003,Bujías,Encendido,MTY,131,227.82,29844.42
2022-03-01,P003,Bujías,Encendido,CDMX,242,1317.46,318825.32
2022-03-01,P003,Bujías,Encendido,GDL,147,2158.45,317292.15
2022-03-01,P003,Bujías,Encendido,MTY,130,287.95,37433.5
2022-04-01,P003,Bujías,Encendido,CDMX,214,1648.96,352877.44
2022-04-01,P003,Bujías,Encendido,GDL,160,2357.75,377240.0
2022-04-01,P003,Bujías,Encendido,MTY,131,1489.63,195141.53
2022-05-01,P003,Bujías,Encendido,CDMX,241,1210.64,291764.24
2022-05-01,P003,Bujías,Encendido,GDL,148,1418.57,209948.36
2022-05-01,P003,Bujías,Encendido,MTY,138,2407.63,332252.94
2022-06-01,P003,Bujías,Encendido,CDMX,234,2274.73,532286.82
2022-06-01,P003,Bujías,Encendido,GDL,176,289.43,50939.68
2022-06-01,P003,Bujías,Encendido,MTY,139,879.16,122203.24
2022-07-01,P003,Bujías,Encendido,CDMX,247,401.23,99103.81
2022-07-01,P003,Bujías,Encendido,GDL,213,1778.23,378762.99
2022-07-01,P003,Bujías,Encendido,MTY,182,1869.47,340243.54
2022-08-01,P003,Bujías,Encendido,CDMX,238,2032.28,483682.64
2022-08-01,P003,Bujías,Encendido,GDL,166,1906.46,316472.36
2022-08-01,P003,Bujías,Encendido,MTY,145,2040.27,295839.15
2022-09-01,P003,Bujías,Encendido,CDMX,221,1005.4,222193.4
2022-09-01,P003,Bujías,Encendido,GDL,172,1967.86,338471.92
2022-09-01,P003,Bujías,Encendido,MTY,151,2163.02,326616.02
2022-10-01,P003,Bujías,Encendido,CDMX,212,1141.01,241894.12
2022-10-01,P003,Bujías,Encendido,GDL,177,365.43,64681.11
2022-10-01,P003,Bujías,Encendido,MTY,150,2268.08,340212.0
2022-11-01,P003,Bujías,Encendido,CDMX,234,881.72,206322.48
2022-11-01,P003,Bujías,Encendido,GDL,163,2251.35,366970.05
2022-11-01,P003,Bujías,Encendido,MTY,142,2382.45,338307.9
2022-12-01,P003,Bujías,Encendido,CDMX,189,1484.78,280623.42
2022-12-01,P003,Bujías,Encendido,GDL,137,817.84,112044.08
2022-12-01,P003,Bujías,Encendido,MTY,145,902.22,130821.9
2023-01-01,P003,Bujías,Encendido,CDMX,295,2003.96,591168.2
2023-01-01,P003,Bujías,Encendido,GDL,221,1999.29,441843.09
2023-01-01,P003,Bujías,Encendido,MTY,176,256.99,45230.24
2023-02-01,P003,Bujías,Encendido,CDMX,220,1427.88,314133.6
2023-02-01,P003,Bujías,Encendido,GDL,197,955.18,188170.46
2023-02-01,P003,Bujías,Encendido,MTY,153,398.62,60988.86
2023-03-01,P003,Bujías,Encendido,CDMX,234,1591.36,372378.24
2023-03-01,P003,Bujías,Encendido,GDL,167,360.67,60231.89
2023-03-01,P003,Bujías,Encendido,MTY,151,293.18,44270.18
2023-04-01,P003,Bujías,Encendido,CDMX,208,2076.03,431814.24
2023-04-01,P003,Bujías,Encendido,GDL,160,321.91,51505.6
2023-04-01,P003,Bujías,Encendido,MTY,144,2468.2,355420.8
2023-05-01,P003,Bujías,Encendido,CDMX,198,2054.46,406783.08
2023-05-01,P003,Bujías,Encendido,GDL,153,2374.45,363290.85
2023-05-01,P003,Bujías,Encendido,MTY,138,1969.61,271806.18
2023-06-01,P003,Bujías,Encendido,CDMX,230,1449.0,333270.0
2023-06-01,P003,Bujías,Encendido,GDL,192,384.65,73852.8
2023-06-01,P003,Bujías,Encendido,MTY,151,1292.45,195159.95
2023-07-01,P003,Bujías,Encendido,CDMX,271,254.0,68834.0
2023-07-01,P003,Bujías,Encendido,GDL,204,402.79,82169.16
2023-07-01,P003,Bujías,Encendido,MTY,182,1895.59,344997.38
2023-08-01,P003,Bujías,Encendido,CDMX,227,1508.42,342411.34
2023-08-01,P003,Bujías,Encendido,GDL,185,799.99,147998.15
2023-08-01,P003,Bujías,Encendido,MTY,164,2187.27,358712.28
2023-09-01,P003,Bujías,Encendido,CDMX,236,295.64,69771.04
2023-09-01,P003,Bujías,Encendido,GDL,179,1438.17,257432.43
2023-09-01,P003,Bujías,Encendido,MTY,152,1617.97,245931.44
2023-10-01,P003,Bujías,Encendido,CDMX,235,1775.88,417331.8
2023-10-01,P003,Bujías,Encendido,GDL,204,1510.67,308176.68
2023-10-01,P003,Bujías,Encendido,MTY,138,2264.76,312536.88
2023-11-01,P003,Bujías,Encendido,CDMX,261,780.17,203624.37
2023-11-01,P003,Bujías,Encendido,GDL,160,567.73,90836.8
2023-11-01,P003,Bujías,Encendido,MTY,120,1509.1,181092.0
2023-12-01,P003,Bujías,Encendido,CDMX,191,305.01,58256.91
2023-12-01,P003,Bujías,Encendido,GDL,157,856.68,134498.76
2023-12-01,P003,Bujías,Encendido,MTY,150,2056.83,308524.5
2022-01-01,P004,Amortiguador trasero,Suspensión,CDMX,444,301.36,133803.84
2022-01-01,P004,Amortiguador trasero,Suspensión,GDL,348,2358.47,820747.56
2022-01-01,P004,Amortiguador trasero,Suspensión,MTY,347,2307.64,800751.08
2022-02-01,P004,Amortiguador trasero,Suspensión,CDMX,354,316.94,112196.76
2022-02-01,P004,Amortiguador trasero,Suspensión,GDL,320,512.31,163939.2
2022-02-01,P004,Amortiguador trasero,Suspensión,MTY,291,1098.79,319747.89
2022-03-01,P004,Amortiguador trasero,Suspensión,CDMX,389,2464.98,958877.22
2022-03-01,P004,Amortiguador trasero,Suspensión,GDL,339,1016.64,344640.96
2022-03-01,P004,Amortiguador trasero,Suspensión,MTY,244,2093.41,510792.04
2022-04-01,P004,Amortiguador trasero,Suspensión,CDMX,418,1474.41,616303.38
2022-04-01,P004,Amortiguador trasero,Suspensión,GDL,293,1391.74,407779.82
2022-04-01,P004,Amortiguador trasero,Suspensión,MTY,235,1904.79,447625.65
2022-05-01,P004,Amortiguador trasero,Suspensión,CDMX,393,1848.17,726330.81
2022-05-01,P004,Amortiguador trasero,Suspensión,GDL,318,1921.85,611148.3
2022-05-01,P004,Amortiguador trasero,Suspensión,MTY,226,608.01,137410.26
2022-06-01,P004,Amortiguador trasero,Suspensión,CDMX,385,718.43,276595.55
2022-06-01,P004,Amortiguador trasero,Suspensión,GDL,290,2210.17,640949.3
2022-06-01,P004,Amortiguador trasero,Suspensión,MTY,251,1921.66,482336.66
2022-07-01,P004,Amortiguador trasero,Suspensión,CDMX,471,1253.38,590341.98
2022-07-01,P004,Amortiguador trasero,Suspensión,GDL,350,2098.66,734531.0
2022-07-01,P004,Amortiguador trasero,Suspensión,MTY,331,2423.78,802271.18
2022-08-01,P004,Amortiguador trasero,Suspensión,CDMX,402,330.41,132824.82
2022-08-01,P004,Amortiguador trasero,Suspensión,GDL,334,1262.51,421678.34
2022-08-01,P004,Amortiguador trasero,Suspensión,MTY,304,1120.88,340747.52
2022-09-01,P004,Amortiguador trasero,Suspensión,CDMX,421,2036.01,857160.21
2022-09-01,P004,Amortiguador trasero,Suspensión,GDL,339,2269.5,769360.5
2022-09-01,P004,Amortiguador trasero,Suspensión,MTY,267,1567.25,418455.75
2022-10-01,P004,Amortiguador trasero,Suspensión,CDMX,393,1635.21,642637.53
2022-10-01,P004,Amortiguador trasero,Suspensión,GDL,280,1848.82,517669.6
2022-10-01,P004,Amortiguador trasero,Suspensión,MTY,258,1422.92,367113.36
2022-11-01,P004,Amortiguador trasero,Suspensión,CDMX,412,829.14,341605.68
2022-11-01,P004,Amortiguador trasero,Suspensión,GDL,294,1366.17,401653.98
2022-11-01,P004,Amortiguador trasero,Suspensión,MTY,271,1213.25,328790.75
2022-12-01,P004,Amortiguador trasero,Suspensión,CDMX,364,2124.18,773201.52
2022-12-01,P004,Amortiguador trasero,Suspensión,GDL,269,946.84,254699.96
2022-12-01,P004,Amortiguador trasero,Suspensión,MTY,217,617.73,134047.41
2023-01-01,P004,Amortiguador trasero,Suspensión,CDMX,419,1398.69,586051.11
2023-01-01,P004,Amortiguador trasero,Suspensión,GDL,405,1215.08,492107.4
2023-01-01,P004,Amortiguador trasero,Suspensión,MTY,275,1780.45,489623.75
2023-02-01,P004,Amortiguador trasero,Suspensión,CDMX,482,548.56,264405.92
2023-02-01,P004,Amortiguador trasero,Suspensión,GDL,311,2200.88,684473.68
2023-02-01,P004,Amortiguador trasero,Suspensión,MTY,319,1346.26,429456.94
2023-03-01,P004,Amortiguador trasero,Suspensión,CDMX,414,652.76,270242.64
2023-03-01,P004,Amortiguador trasero,Suspensión,GDL,325,2075.86,674654.5
2023-03-01,P004,Amortiguador trasero,Suspensión,MTY,241,195.7,47163.7
2023-04-01,P004,Amortiguador trasero,Suspensión,CDMX,351,1425.94,500504.94
2023-04-01,P004,Amortiguador trasero,Suspensión,GDL,250,2248.24,562060.0
2023-04-01,P004,Amortiguador trasero,Suspensión,MTY,267,426.42,113854.14
2023-05-01,P004,Amortiguador trasero,Suspensión,CDMX,367,339.65,124651.55
2023-05-01,P004,Amortiguador trasero,Suspensión,GDL,283,1265.13,358031.79
2023-05-01,P004,Amortiguador trasero,Suspensión,MTY,268,493.61,132287.48
2023-06-01,P004,Amortiguador trasero,Suspensión,CDMX,492,1017.94,500826.48
2023-06-01,P004,Amortiguador trasero,Suspensión,GDL,331,2467.29,816672.99
2023-06-01,P004,Amortiguador trasero,Suspensión,MTY,260,1397.09,363243.4
2023-07-01,P004,Amortiguador trasero,Suspensión,CDMX,492,1928.69,948915.48
2023-07-01,P004,Amortiguador trasero,Suspensión,GDL,381,1384.41,527460.21
2023-07-01,P004,Amortiguador trasero,Suspensión,MTY,316,471.62,149031.92
2023-08-01,P004,Amortiguador trasero,Suspensión,CDMX,445,436.82,194384.9
2023-08-01,P004,Amortiguador trasero,Suspensión,GDL,362,1904.09,689280.58
2023-08-01,P004,Amortiguador trasero,Suspensión,MTY,299,192.52,57563.48
2023-09-01,P004,Amortiguador trasero,Suspensión,CDMX,409,1065.25,435687.25
2023-09-01,P004,Amortiguador trasero,Suspensión,GDL,347,369.59,128247.73
2023-09-01,P004,Amortiguador trasero,Suspensión,MTY,258,1462.24,377257.92
2023-10-01,P004,Amortiguador trasero,Suspensión,CDMX,429,2120.89,909861.81
2023-10-01,P004,Amortiguador trasero,Suspensión,GDL,317,675.06,213994.02
2023-10-01,P004,Amortiguador trasero,Suspensión,MTY,249,936.17,233106.33
2023-11-01,P004,Amortiguador trasero,Suspensión,CDMX,333,1664.2,554178.6
2023-11-01,P004,Amortiguador trasero,Suspensión,GDL,300,1261.41,378423.0
